title,description,published_at,link,type,id,Market Optimism,Panic Selling,Hype,Uncertainty,Regulation Fear
目WLFI推出的美元穩定幣USD1成交量已超4491萬美元,"Odaily星球日報訊 根據CoinGecko 數據，由川普加密計畫WLFI 推出的美元穩定幣USD1 成交額已超4,491 萬美元。 今日消息，DWF Labs 已開始在以太坊和BSC 鏈上添加USD1 流動性。",2025-04-12 23:58:17,https://www.odaily.news/zhtw/newsflash/426889,newsflashes,426889,,,1,,
BTC突破85000 USDT，24H漲幅4.09%,"Odaily星球日報訊 OKX 行情顯示，BTC 突破85,000 USDT，現報85044 USDT，24H 漲幅4.09%。 （本條快訊由AI輔助生成）",2025-04-12 22:32:00,https://www.odaily.news/zhtw/newsflash/426887,newsflashes,426887,1,,,,
Andrew Kang：貿易戰與「川普Put」將助推BTC扭轉多個月下行趨勢,Odaily星球日報訊 交易員Andrew Kang 發文表示，當前貿易戰引發的市場出清疊加「川普Put」預期，為BTC 扭轉個多月下降趨勢提供了完美契機。他暗示BTC 或將迎來強勢反彈行情。,2025-04-12 22:24:10,https://www.odaily.news/zhtw/newsflash/426886,newsflashes,426886,1,,1,,
星球晚訊,1：溫哥華市長：正在評估將部分城市財政儲備轉換為比特幣； 2：幣安將調整ORCAUSDT 合約資金費率結算頻率； 3：眾安銀行調研：超3/4 受訪者希望香港擴大加密貨幣支持並使用Tether 和USDC 等穩定幣； 4：交易員Eugene：已止損此前空單，市場正顯現強勢將觀望為主； 5：Tether 在Tron 網絡增發10 億枚USDT，年內累計增發已達90 億枚； 6：分析稱ETH 或已完成本輪市場築底，鏈上指標顯示或接近反轉區間；7：DWF Labs 已在ETH 與BSC 部署USD1 流動性，USD1 將正式上線流通； 8：CZ 回應WSJ 報導：有人買通記者抹黑我，政府證人不會入獄； 9：DWF Labs 合夥人：持有USD1 可優先參與Falcon Stable 內測及Farm 活動； 10：幣安將上線PUMPUSDT、STOUSDT 和FHEUSDT 永續合約；11：以太坊過去30 天處理了1.18 兆美元的穩定幣轉賬，創歷史新高。,2025-04-12 21:18:41,https://www.odaily.news/zhtw/newsflash/426883,newsflashes,426883,1,,1,,
DWF Labs已在ETH與BSC部署USD1流動性，USD1將正式上線流通,"Odaily星球日報訊 根據@EmberCN 監測，DWF Labs 已開始在鏈上部署由川普家族支持的DeFi 計畫WLFI 推出的美元穩定幣USD1 流動性，標誌著該穩定幣現已支援鏈上流通與交易。數據顯示，過去8 天內，DWF Labs 地址在以太坊和BSC 兩條鏈上共從WLFI 接收了1,100 萬枚USD1。 目前部署情況包括： 以太坊鏈：已在Uniswap V3 上部署USDT/USD1、USDC/USD1、USDf/USD1、ETH/USD1 交易對； BSC 鏈：已在PancakeSwap V3 上部署USDT/USD1、BNB/USD1 交易對。
",2025-04-12 17:47:59,https://www.odaily.news/zhtw/newsflash/426876,newsflashes,426876,,,1,,
TRC20-USDT發行量突破687億枚，創歷史新高,"Odaily星球日報訊 最新消息，TRC20-USDT 發行量增加至687 億枚，創歷史新高。今年以來，波場網路已累計增發近90 億枚USDT，截至目前，TRC20-USDT 佔全網USDT 總發行量的47.6%，持有帳戶數達6,402 萬，累計轉帳數超過24.35 億筆。 此外，波場TRON 總帳戶數昨日突破三億大關，波場TRON 創始人孫宇晨對此表示：「一切才剛開始，我們的未來是全球的80 億人」 TRC20-USDT 是Tether 公司基於波場TRON 網路發行的錨定美元的穩定幣，轉帳速度快、低手續費的特徵已吸引了B5、B. ex 等多家交易所的支援。基於TRC20 版本的USDT 將大幅提升波場TRON 現有的去中心化應用生態系統，帶來更高的整體價值儲存和更強的去中心化交易所流動性，並為企業級合作夥伴與機構投資者提供更便捷的區塊鏈入口。
",2025-04-12 17:36:39,https://www.odaily.news/zhtw/newsflash/426875,newsflashes,426875,1,,1,,
分析稱ETH或已完成本輪市場築底，鏈上指標顯示或接近反轉區間,"Odaily星球日報訊 據加密分析師Ali Martinez 在社群平台發文稱，ETH 可能已完成本輪市場週期的出清階段。其指出，ETH 的「實體調整休眠流」已跌破100 萬，該鏈上指標通常預示宏觀底部區域，表明ETH 或被低估，長線持有者無意出售，可能存在「聰明資金」正在低位吸籌的情況。 ETH 目前價格約為$1,557，較兩年前下跌17%，同期BTC 漲幅近100%。儘管市場情緒仍低迷，Martinez 警告若拋壓持續，ETH 可能進一步下探至$1,200。但也有分析師NotWojak 認為，ETH 有望突破並上探$1,835。另有交易員指出，BTC 市值佔比（BTC.D）正接近高點，或為山寨幣短期反彈鋪路。目前BTC.D 約為63.5%。 （newsbtc）",2025-04-12 16:38:30,https://www.odaily.news/zhtw/newsflash/426873,newsflashes,426873,,1,,1,
Tether在Tron網路增發10億枚USDT，年內累計增發已達90億枚,Odaily星球日報訊 根據@OnchainLens 監測，Tether 今日在Tron 網路增發10 億枚USDT。自2025 年以來，Tether 在Tron 網路累計增發已達90 億枚USDT。,2025-04-12 16:30:57,https://www.odaily.news/zhtw/newsflash/426872,newsflashes,426872,,,,,
加密壽險新創公司Meanwhile完成4000萬美元A輪融資，Framework與Fulgur領投,"Odaily星球日報訊 加密貨幣領域壽險新創公司Meanwhile 宣布完成4,000 萬美元A 輪融資，估值達1.9 億美元，由Framework Ventures 和Fulgur Ventures 領投。融資資金將用於全球擴張及合規建設。聯合創始人Zac Townsend 表示，比特幣作為去中心化的價值儲存工具，對未來世代具有獨特吸引力。",2025-04-12 16:27:23,https://www.odaily.news/zhtw/newsflash/426870,newsflashes,426870,1,,,,
交易員Eugene：已停損先前空單，市場正顯現強勢將觀望為主,"Odaily星球日報訊 交易員Eugene發文表示，其空單已停損離場，本次交易風險控制在2%。他指出，市場正表現出顯著強勢，關鍵位置（如SOL的125美元）有被重新站上的趨勢，因此將暫時轉為觀望。 先前消息，Eugene曾在BTC觸及83,500美元時小幅做空ETH、SOL與XRP。",2025-04-12 16:19:53,https://www.odaily.news/zhtw/newsflash/426869,newsflashes,426869,1,,,,
BTC突破84000 USDT，24H漲幅3.13%,Odaily星球日報訊 OKX 行情顯示，BTC 突破84000 USDT，現報84002.8 USDT，24H 漲幅3.13%。 （本條快訊由AI輔助生成）,2025-04-12 16:14:00,https://www.odaily.news/zhtw/newsflash/426868,newsflashes,426868,1,,,,
ETH突破1600 USDT，24H漲幅2.4%,Odaily星球日報訊 OKX 行情顯示，ETH 突破1600 USDT，現報1600.38 USDT，24H 漲幅2.4%。 （本條快訊由AI輔助生成）,2025-04-12 16:10:00,https://www.odaily.news/zhtw/newsflash/426867,newsflashes,426867,1,,,,
眾安銀行調查：超3/4受訪者希望香港擴大加密貨幣支持並使用Tether和USDC等穩定幣,"Odaily星球日報訊 香港眾安銀行（ZA Bank）過去三週進行的一項調查結果顯示其客戶歡迎透過銀行購買加密貨幣，其中81%受訪者希望銀行能夠像處理現金一樣直接將加密貨幣轉入轉出，而不是單純地提供加密貨幣買賣解決方案。超過四分之三的受訪者希望香港能夠支援更廣泛的加密貨幣，並希望能夠使用Tether 和USDC 等主流穩定幣。此外，由於先前ByBit 加密貨幣交易所資金遭到駭客攻擊，超過四分之三的客戶也表示信任銀行作為其加密貨幣資金的管理方並信任銀行進行風險控制和詐欺預防。 （LedgerInsights） 註：眾安銀行由眾安國際創立，於2019 年3 月27 日獲香港金融管理局頒發牌照透過線上管道提供銀行服務，2024 年11 月宣佈在其App 推出加密貨幣交易服務，允許用戶透過港幣及美元買賣比特幣和以太坊。
",2025-04-12 16:09:27,https://www.odaily.news/zhtw/newsflash/426866,newsflashes,426866,1,,,,
以太坊過去30天處理了1.18兆美元的穩定幣轉賬，創歷史新高,"Odaily星球日報訊 過去30 天裡，以太幣處理了價值1.18 兆美元的穩定幣轉賬，成為以太幣有史以來穩定幣轉帳額最大的30 天。
",2025-04-12 15:17:01,https://www.odaily.news/zhtw/newsflash/426861,newsflashes,426861,1,,,,
溫哥華市長：正在評估將部分城市財政儲備轉換為比特幣,"Odaily星球日報訊 加拿大溫哥華市長Ken Sim 在最近活動時發表主題演講表示將繼續推動溫哥華成為比特幣友好城市，目前他正在等待市政府工作人員的報告，以確認將數位貨幣融入溫哥華市的金融戰略和體系，包括但不限於接受比特幣支付稅費，以及將部分城市財政儲備轉換為比特幣，以保持購買力並防範傳統貨幣的波動、貶值和通脹壓力。 Odaily 註：Ken Sim 中文名沈觀健，出生於加拿大溫哥華，是中國香港移民後代，於2022 年11 月正式就任加拿大溫哥華市長。 （PEAK）
",2025-04-12 13:41:35,https://www.odaily.news/zhtw/newsflash/426855,newsflashes,426855,1,,1,,
星球午訊,"1. 昨日比特幣現貨ETF淨流出100萬美元，以太坊ETF淨流出2920萬美元； 2. 孫宇晨回應WSJ：不了解相關傳言，CZ是我的良師益友，也是我的貴人；3. 交易員Eugene：已在BTC99500時觸及小額1，成為鏈上持倉Top2機構； 5. 美參議院提議對高能耗數據中心徵收排放費，比特幣礦企或受影響； 6. 麥當勞致信美國SEC：無意在5月股東大會上討論比特幣儲備相關提議； 7. Ethena Labs推出USDenuco快照，將每週發布一次釋放結果；突破0.48 USDT，24H漲幅163.14%。
",2025-04-12 13:33:28,https://www.odaily.news/zhtw/newsflash/426854,newsflashes,426854,,1,,1,1
Ethena Labs推出USDe儲備金證明，將每週發布一次證明結果,"Odaily星球日報訊 Ethena Labs 發文宣布推出USDe 儲備金證明，該證明與Harris  Trotter、Chaos Labs、LlamaRisk 以及Chainlink 合作創建並上線。 USDe 儲備金證明將每週發布一次證明結果，由前述驗證方獨立審查，資料來源包括區塊鏈、託管方及交易所合作夥伴。此外，儲備基金資產不計入USDe 支撐資產的美元價值中。
",2025-04-12 12:20:05,https://www.odaily.news/zhtw/newsflash/426852,newsflashes,426852,,,,,
DWF Labs在9小時前再次收到500萬枚USD1，成為鏈上持股Top2機構,"Odaily星球日報訊 鏈上資料分析師@ai_9684xtpa 監測表示，DWF Labs 已成為WLFI 推出美元穩定幣USD1 的鏈上持倉TOP2 機構，目前持有600 萬枚USD1。先前於4 月3 日收到100 萬枚穩定幣後，9 小時前DWF Labs 再次在BSC 網路收到500 萬枚USD1，隨後跨鏈至以太坊主網。此外，Wintermute 應為USD1 鏈上持倉TOP1 機構。目前四個地址累計持有5,700 萬枚USD1，是DWF Labs 持股規模的9.5 倍。",2025-04-12 12:09:41,https://www.odaily.news/zhtw/newsflash/426851,newsflashes,426851,,,1,,
昨日比特幣現貨ETF淨流出100萬美元，以太幣ETF淨流出2920萬美元,"Odaily星球日報訊 Farside Investors 監測，昨日美國比特幣現貨ETF 淨流出100 萬美元；美國以太坊現貨ETF 淨流出2,920 萬美元。",2025-04-12 11:56:35,https://www.odaily.news/zhtw/newsflash/426848,newsflashes,426848,,1,,,
Movement：將於今晚將拍攝Cornucopia快照，下週發放獎勵並開放提現,Odaily星球日報訊 Movement 基金會官方宣布，將於今晚將拍攝Cornucopia 快照。 Cornucopia 的第一階段即將結束，獎勵發放和資產提現將於下週進行。 Cornucopia 第二階段將於週三開啟，除了Cornucopia 資產外，還將激勵MOVE/USDC、MOVE/USDT、MOVE/WETH 和MOVE/WBTC 等池子。,2025-04-12 11:12:14,https://www.odaily.news/zhtw/newsflash/426843,newsflashes,426843,1,,,,
Winklevoss Capital轉入Galaxy Digital3750枚ETH後，後者轉入幣安1.25萬枚ETH,Odaily星球日報訊 The Data Nerd 監測顯示，14 小時前，Winklevoss Capital 向Galaxy Digital 轉帳約3750 枚ETH（約584 萬美元）；5 小時後，Galaxy Digital 向Binance 充值1.25 萬枚ETH（約1974 萬美元）。,2025-04-12 11:09:57,https://www.odaily.news/zhtw/newsflash/426842,newsflashes,426842,,,,,
交易員Eugene：已在BTC觸及83500時小額做空ETH、SOL、XRP，不認為行情可持續,Odaily星球日報訊 知名交易員Eugene 於Telegram 頻道內表示：“當比特幣夜間觸及83500 美元時，我建立了少量的ETH、SOL 和XRP 空頭頭寸。除非美聯儲明確幹預或中國關稅問題得到妥善緩和，否則我不認為市場會有太多持續性。”,2025-04-12 10:53:32,https://www.odaily.news/zhtw/newsflash/426840,newsflashes,426840,,,,1,
"BTC跌破83,000 USDT，24H漲幅收窄至3.2%","Odaily星球日報訊 OKX 行情顯示，BTC 跌破83,000 USDT，現報82993.4 USDT，24H 漲幅收窄至3.2%。 （本條快訊由AI輔助生成）",2025-04-12 10:49:00,https://www.odaily.news/zhtw/newsflash/426839,newsflashes,426839,,,,,
麥當勞致函美國SEC：無意在5月股東會上討論比特幣儲備相關提議,Odaily星球日報訊 針對麥當勞股東國家公共政策中心先前要求的儲存比特幣提案。麥當勞法律代表致函美國證券交易委員會（SEC）表示，該企業不想在5 月即將召開的股東大會上討論購買比特幣的提案。 SEC 同意麥當勞有權避免討論該提案。 （The Block）,2025-04-12 10:31:53,https://www.odaily.news/zhtw/newsflash/426837,newsflashes,426837,,,,,
美國參議院提議對高能耗資料中心徵收排放費，比特幣礦企或受影響,"Odaily星球日報訊 美國參議院民主黨人提出《Clean Cloud Act》草案，擬對支持超過聯邦排放目標的區塊鏈網路和人工智慧模型的資料中心徵收費用。該法案要求美國環保署為安裝IT 銘牌功率超過100 KW 的資料中心和加密挖礦設施制定排放標準，目標是每年減少11% 的排放量。超過限值的排放將被處以每噸二氧化碳當量20 美元的罰款，且該金額每年將隨通膨上漲10 美元。值得注意的是，包括Galaxy、CoreScientific 和Terawulf 在內的比特幣礦企正逐漸轉向為人工智慧模型提供高效能運算（HPC）算力。該法案目前尚未在參議院通過。 （彭博）
",2025-04-12 09:48:39,https://www.odaily.news/zhtw/newsflash/426834,newsflashes,426834,,,,,1
星球早訊,"1. SEC代理主席Mark Uyeda暗示將對交易代幣化證券的公司採取「監管沙盒」模式； 2. TRUMP將迎來大規模解鎖，持倉超1000美元地址剩餘1.2萬個； 3. SEC與幣安已聯合向法院申請暫停訴訟60天；4. WSJ：Binance R. eora推出DAMM V2併計劃在未來幾週部署至主應用； 7. Solana Meme代幣BANG市值短時突破1500萬美元，24H漲幅約3000倍； 8. Arthur Hayes：預計比特幣即將進入只漲不跌模式； 9. Ansem：若SOL週線可站穩120美元，則有望看到連續數週的激進反彈。
",2025-04-12 09:25:24,https://www.odaily.news/zhtw/newsflash/426833,newsflashes,426833,1,,1,1,1
貝萊德透過旗下以太坊ETF增持4238枚ETH,"Odaily星球日報訊 根據Arkham 監測數據顯示，大約十分鐘前，貝萊德透過旗下以太坊交易所交易基金ETHA Ethereum ETF 增持4,238 枚ETH，價值660 萬美元。歷史資料顯示，本次疑似貝萊德相關以太坊ETF 時隔1 個月後首次增持ETH。
",2025-04-11 23:49:58,https://www.odaily.news/zhtw/newsflash/426816,newsflashes,426816,1,,,,
Lista DAO借貸產品Lista Lending上線後超9.2萬枚BNB被市場借出,"Odaily星球日報訊 根據官方消息，Lista DAO 借貸產品Lista Lending 正式上線後市場參與活躍，目前其BNB vault 已有超19 萬枚BNB 參與供應，超9.2 萬枚BNB 已被借出，實時借款利率低至0.78%。該產品BNB vault 現支持以BTCB、solvBTC 和PT-clisBNB 作為抵押品借貸BNB，借款最大額度可達5,200 萬美元。 使用者可在Binance Launchpool 期間借出BNB 參與Launchpool 活動。
",2025-04-11 23:33:51,https://www.odaily.news/zhtw/newsflash/426814,newsflashes,426814,1,,,,
Arthur Hayes：預計比特幣即將進入只漲不跌模式,"Odaily星球日報訊 BitMEX 聯合創始人Arthur Hayes 在X 平台發文稱：“情況正如火如荼地發展著。如果這種態勢持續下去，這個週末我們將會看到更多政策層面的回應。比特幣即將進入只漲不跌模式。”
",2025-04-11 22:59:28,https://www.odaily.news/zhtw/newsflash/426812,newsflashes,426812,1,,1,,
川普執政首季機構加密交易量激增，穩定幣交易量較去年同期漲158%,"Odaily星球日報訊 報告顯示，2025 年第一季美國場外加密交易量年增141%，穩定幣交易量較去年同期飆漲158%。其中，加密/穩定幣交易量較2024 年同期成長5 倍，成為成長最快板塊。比特幣、以太坊及穩定幣佔總交易量的95.3%，顯示機構對山寨幣仍持謹慎態度。 （The Block）
",2025-04-11 22:17:26,https://www.odaily.news/zhtw/newsflash/426810,newsflashes,426810,1,,,,
BTC突破83000 USDT，24H漲幅2.28%,"Odaily星球日報訊 OKX 行情顯示，BTC 突破83,000 USDT，現報83012 USDT，24H 漲幅2.28%。 （本條快訊由AI輔助生成）",2025-04-11 21:39:00,https://www.odaily.news/zhtw/newsflash/426806,newsflashes,426806,1,,,,
灰階轉出約651枚BTC，價值5341萬美元,"Odaily星球日報訊 根據Arkham 監測，4 分鐘前灰階向未明確標記地址轉出約651 枚BTC，價值5,341 萬美元。
",2025-04-11 21:16:53,https://www.odaily.news/zhtw/newsflash/426802,newsflashes,426802,,,,1,
某一隻巨鯨均價1548美元買進3316枚ETH，價值513萬美元,"Odaily星球日報訊 根據鏈上數據分析師ai_9684xtpa 監測，某巨鯨三小時前花費513 萬美元以均價1548 美元在鏈上買入3316 枚ETH。根據該鯨魚以往交易記錄顯示，似乎是為了波段ETH，該鯨魚近一個月高買低賣ETH 累計虧損38 萬美元。
",2025-04-11 20:31:42,https://www.odaily.news/zhtw/newsflash/426798,newsflashes,426798,,,,1,
Lista Lending正式上線，BNB Vault支持低利率大額借貸 ,"Odaily星球日報訊 Lista Lending 已正式上線不到一小時，1,000 萬美元借款額度已滿額借出，目前BNB 存款利率為10%，借款利率低至0.74%。 Lista Lending 基於BNB Chain 構建，採用多預言機系統（整合Chainlink、Binance Oracle 和Redstone），支援靈活Vault 與多市場匹配機制，致力於提供高效能、開放式P2P 借貸體驗。目前BNB Vault 支持BTCB、solvBTC、PT-clisBNB 等資產作為抵押。",2025-04-11 18:05:17,https://www.odaily.news/zhtw/newsflash/426785,newsflashes,426785,1,,1,,
BTC突破82000 USDT，24H漲幅0.26%,"Odaily星球日報訊 OKX 行情顯示，BTC 突破82,000 USDT，現報82016 USDT，24H 漲幅0.26%。 （本條快訊由AI輔助生成）",2025-04-11 17:27:00,https://www.odaily.news/zhtw/newsflash/426779,newsflashes,426779,1,,,,
BitMart已上線BABY永續合約，最高槓桿50倍,Odaily星球日報訊 BitMart 已於2025 年4 月11 日17:00（UTC+8）上線Babylon （BABY）永續合約，屆時將開通BABY/USDT 交易對，最高槓桿倍數為50 倍。 Babylon 比特幣質押協議將比特幣安全網路與比特幣持有者連接起來，讓您直接存取加密貨幣領域中最大、最強大的社群。,2025-04-11 17:16:41,https://www.odaily.news/zhtw/newsflash/426778,newsflashes,426778,1,,1,,
"BTC巨鯨以均價78,972USDT建倉259.87枚WBTC並存入Aave，浮盈近60萬美元","Odaily星球日報訊 根據@ai_9684xtpa 監測，過去5 天內一位BTC 巨鯨以均價$78,972 建倉了259.87 枚WBTC，建倉總價值約2052 萬美元。目前這些WBTC 均以保證金存入Aave，累計浮動約59.7 萬美元。",2025-04-11 16:38:34,https://www.odaily.news/zhtw/newsflash/426775,newsflashes,426775,1,,,,
sUSD脫錨繫SIP-420機制變更所致，非不良負債問題,"Odaily星球日報訊 根據Parsec 分析，Synthetix 穩定幣sUSD 近期脫錨並非源自於不良債權或協議故障，而是SIP-420 機制調整帶來的副作用。 SIP-420 引入共享債務池機制，SNX 質押者不再單獨鑄造sUSD 並承擔個人債務，而是將資金委託給公共池，從而實現無清算、無個人債務的結構。但在sUSD 價格偏離錨定值時，質押者不再有動機以低價回購sUSD 償還債務，協議原有的自我調節機制失效。同時，超8,000 萬美元的SNX 流入SIP-420 池，加上Infinex 活動帶動持股成長，使sUSD 供應快速擴張，而市場缺乏相應需求，錨定機制進一步承壓。目前sUSD 已跌至0.87 美元，脫錨幅度超過13%。 Synthetix 團隊表示，正在透過與Aave、Ethena 整合以及加強Curve 激勵等方式重建sUSD 需求。",2025-04-11 15:59:54,https://www.odaily.news/zhtw/newsflash/426767,newsflashes,426767,,1,,1,
"2021年1月至今，ETH主網上穩定幣供應量成長超5倍，達1,230億美元","Odaily星球日報訊 根據DefiLlama 官方於X 平台發文表示，2021 年1 月，ETH 主網上穩定幣供應量僅220 億美元；與之相比，目前這一數字已增長至1,230 億美元。此外，圖表資訊顯示，ETH 價格相較2021 年高點下降近三分之二。",2025-04-11 15:34:49,https://www.odaily.news/zhtw/newsflash/426765,newsflashes,426765,1,,,,
